Date,Open,High,Low,Close,EMA20,EMA50,RSI14,ROC3
2010-01-04,4.0370913124921755,4.172128972991801,4.0370913124921755,4.140562057495117,,,,
2010-01-05,4.140563363445087,4.156346603401801,4.094965950780303,4.154592514038086,,,100.0,
2010-01-06,4.135300421792859,4.135300421792859,4.073919346856035,4.103733062744141,,,78.19580842730164,
2010-01-07,4.073922931173553,4.0861993351777075,3.9985126446043706,4.012542247772217,,,55.027892096704406,-3.0918461780125455
2010-01-08,4.031828680278417,4.05462736979348,3.956418041610984,3.99324631690979,,,51.547633199594245,-3.8835625054230483
2010-01-11,4.0230617735583865,4.0230617735583865,3.873994519395725,3.942389726638794,,,43.70248739160369,-3.9316235641666566
2010-01-12,3.914329538184892,3.944142803149626,3.844180260113195,3.85820984840393,,,34.37641788865883,-3.846249829617936
2010-01-13,3.947649996637305,3.956418656191469,3.823135120076046,3.854702472686768,,,34.050376234738565,-3.469454003784956
2010-01-14,3.856456715115075,3.905560948929818,3.770523749015025,3.796830177307129,,,29.139416058102576,-3.6921653977565105
2010-01-15,3.819630387840222,3.837167718672012,3.679331518416083,3.703883647918701,,,23.321707139296848,-3.9999431484804004
2010-01-19,3.728434311502909,3.784554012070594,3.698621040807789,3.7354495525360103,,,28.539725121694932,-3.09369973417526
2010-01-20,3.6530240235597793,3.665300193911217,3.5144788633961617,3.602165699005127,,,21.795358894030176,-5.127026209006434
2010-01-21,3.5986595389197493,3.626719399208567,3.4566070392089774,3.4829132556915283,,,17.7529797439421,-5.965910736730115
2010-01-22,3.472389647251694,3.5320164103478127,3.3969789819597054,3.4425759315490723,,,16.629472259248978,-7.8403848551001065
2010-01-25,3.491682549365107,3.5337724614519868,3.4215334384531313,3.449593305587769,,,17.606373264066782,-4.235573989822194
2010-01-26,3.3917189798760883,3.496942721331901,3.337352908594572,3.425039768218994,,,16.861867927198997,-1.661640219662705
2010-01-27,3.3794443583671274,3.4338097863097907,3.340862175876034,3.409257650375366,,,16.382344465958603,-0.9678299574561212
2010-01-28,3.451343058124535,3.4776488058232933,3.346118953481523,3.426790952682495,,,19.133749982305776,-0.6610156875112743
2010-01-29,3.4951887270055737,3.502203300818492,3.3128002287705542,3.3601510524749756,,,16.862643135294828,-1.8945390458272082
2010-02-01,3.4122556881863195,3.529798746109009,3.3982207460875973,3.529798746109009,3.721221399307251,,37.274407608694396,3.535699207725493
2010-02-02,3.570149510776638,3.612254114218283,3.506991937060744,3.5964651107788086,3.709339848018828,,43.178344607564824,4.951400900702518
2010-02-03,3.570148755720245,3.570148755720245,3.485938898093204,3.521026134490967,3.691405208635222,,38.735328548403615,4.787733631721585
2010-02-04,3.4368183126748475,3.44383567497072,3.294714107681504,3.3350648880004883,3.657468035241438,,30.4244644192918,-5.516854419056634
2010-02-05,3.315765188580235,3.3526071626718386,3.1333102708866645,3.25787091255188,3.619411166413861,,27.761711792210626,-9.41463875771081
2010-02-08,3.259627061862856,3.3175213670592267,3.2210307841148564,3.2526092529296875,3.5844776508439398,,27.584498214221284,-7.623257292297383
2010-02-09,3.378922452346427,3.4754129778077925,3.350852347592446,3.442080020904541,3.5709159718020924,,41.95361513567491,3.208787130022313
2010-02-10,3.445589794857522,3.477168701613815,3.3999759422379894,3.449098587036133,3.5593143161100964,,42.40948445537481,5.869713061603933
2010-02-11,3.4140116059907206,3.5508525151379087,3.3859414873428166,3.5350635051727295,3.5570047150684423,,47.815352979794376,8.683928202830698
2010-02-12,3.415765121925587,3.5192730276150823,3.4034844625112615,3.5175185203552246,3.553244125095755,,46.84879183135083,2.1916544354729783
2010-02-16,3.6087435632192975,3.6087435632192975,3.5245337392469587,3.5841822624206543,3.556190614364793,,50.90931882279349,3.916492149347378
2010-02-17,3.63155554340447,3.650853576693319,3.580678586041033,3.629801034927368,3.5632011306088476,,53.5258123133885,2.67993855318335
2010-02-18,3.594710781260514,3.684183508148143,3.5841844076816862,3.657867908477783,3.572217014215413,,55.11105276701723,3.9900113477834678
2010-02-19,3.5894479361996545,3.673658049285115,3.5894479361996545,3.643833875656128,3.579037667685957,,54.11704327233044,1.6643018928168747
2010-02-22,3.66386110404041,3.7010847958350146,3.594731776696304,3.603594303131103,3.581376394871209,,51.2620608342945,-0.7219881074497927
2010-02-23,3.539786534611345,3.5681477334462697,3.449386676867356,3.486610412597656,3.572351063226109,,43.995412258579485,-4.6818939383570015
2010-02-24,3.5061064170658365,3.5202870093777276,3.4476122618401472,3.456475019454956,3.561315249533618,,42.33073742280352,-5.141805652910976
2010-02-25,3.3518920004369797,3.506103682531299,3.3483466299639204,3.4671075344085693,3.5523430861883756,,43.14809272809416,-3.7875176071829912
2010-02-26,3.4724287685767905,3.550420916108826,3.435205044044425,3.538013458251953,3.5509783597182403,,48.40033302674146,1.4742985183710307
2010-03-01,3.58163102586404,3.627731142893792,3.58163102586404,3.6153197288513184,3.557106109159486,,53.449720807100164,4.595569431351197
2010-03-02,3.657872695458387,3.6986533646961863,3.643688065891342,3.680922746658325,3.5688981698736613,,57.270996479317745,6.166962233729193
2010-03-03,3.714609829365456,3.771348323048102,3.652551679597883,3.675601720809937,3.579060412819973,,56.863265127491076,3.888856393043877
2010-03-04,3.7092891107417887,3.725247173514012,3.638366013954648,3.6773738861083984,3.588423600752204,,56.973133484385556,1.7164223889209462
2010-03-05,3.712838969101107,3.735889024954776,3.686242473604755,3.7270236015319824,3.6016236008264686,,60.043629976366624,1.2524265801424181
2010-03-08,3.739437266991647,3.757167898223281,3.689790913950028,3.702202558517456,3.611202549177991,,57.822107310359414,0.7237138223359375
2010-03-09,3.6702824890965857,3.810355945472761,3.650778210926496,3.7784407138824463,3.6271299934355583,,62.42112065095458,2.748342455898668
2010-03-10,3.78021368450238,3.856456461096956,3.766029510903661,3.7908525466918945,3.642722617555209,,63.12605331678766,1.7125983622340197
2010-03-11,3.758936111147074,3.824540462920096,3.739432285116669,3.8227670192718506,3.659869703432985,,64.94687330295491,3.256560354241516
2010-03-12,3.8564574460955754,3.8564574460955754,3.7553920583547873,3.774895668029785,3.6708245572041087,,60.14900284040779,-0.09382298469408842
2010-03-15,3.7589381939357858,3.799719312241237,3.723476508611336,3.78021502494812,3.6812426969892527,,60.49820365224427,-0.2806102746744211
2010-03-16,3.781988752348737,3.824543323535264,3.757165702945854,3.799720048904419,3.6925262543145068,3.6444809198379517,61.819351413792944,-0.6028871299570215
2010-03-17,3.8369531792951177,3.845818598749045,3.732340914419757,3.7429800033569336,3.6973313732709285,3.648343628995559,55.95645017547011,-0.8454714376121861
2010-03-18,3.721704793029544,3.730570668398909,3.64368941415692,3.689789533615112,3.6966131028275173,3.6499689585884827,51.06702790938444,-2.3920726925910585
2010-03-19,3.633047342300415,3.707516431303464,3.604677650730987,3.633047342300415,3.6905592208725553,3.6493053657928725,46.40837150194342,-4.386447013433555
2010-03-22,3.595817419759089,3.709294540736397,3.583405775191661,3.702202558517456,3.6916681101720696,3.651379765507562,52.139036938614154,-1.0894379559309917
2010-03-23,3.734114764597414,3.735887983924637,3.668510829732096,3.7128379344940186,3.693684283917017,3.653789889781541,52.97190851683768,0.6246535383367725
2010-03-24,3.6401410267691583,3.682695358909681,3.595814151141343,3.6046793460845943,3.685207623171072,3.651863986107151,44.49232443909336,-0.7808319997795123
2010-03-25,3.643687465111082,3.691560553852933,3.602906352141522,3.6046793460845943,3.6775382634485503,3.650013608067051,44.49232443909336,-2.6341943989124914
2010-03-26,3.618862936747006,3.661416803594437,3.5975861159371965,3.649005174636841,3.6748208264188635,3.649974061658023,48.41697467503386,-1.7192444427520317
2010-03-29,3.6951086083058735,3.7802161836705426,3.689789173694343,3.7731239795684814,3.684183031480732,3.654803470203531,57.4822947168456,4.672943618878385
2010-03-30,3.797948616922731,3.815679019861137,3.7624866849056455,3.8050405979156494,3.6956932759031047,3.660695122270673,59.45549990956247,5.558365463177402
2010-03-31,3.8192253956293185,3.9167450876347414,3.8192253956293185,3.8990142345428462,3.7150571767259373,3.6700409698107586,64.65648927232814,6.851430676057811
2010-04-01,3.9357233028607057,3.99070628329682,3.90202391143247,3.974743366241455,3.7397891947750344,3.681990083396276,68.1969839873289,5.343566438970609
2010-04-05,3.964105964732644,4.022636124666491,3.9552377177184783,3.999578952789306,3.7645310764906794,3.6944445488626694,69.28370779535383,5.112648600391342
