Date,Open,High,Low,Close,EMA20,EMA50,RSI14,ROC3
2019-09-13,18.0,19.40999984741211,17.5,18.0,,,,
2019-09-16,18.600000381469727,19.549999237060547,18.299999237060547,18.6299991607666,,,100.0,
2019-09-17,18.450000762939453,18.899999618530273,18.200000762939453,18.75,,,100.0,
2019-09-18,18.829999923706055,19.700000762939453,18.6299991607666,19.59000015258789,,,100.0,8.833334181043837
2019-09-19,20.0,20.479999542236328,18.309999465942383,18.75,,,90.43851379424524,0.6441269170108784
2019-09-20,18.899999618530273,20.0,18.770000457763672,19.8700008392334,,,91.59276948565861,5.973337809244792
2019-09-23,20.09000015258789,21.219999313354492,19.579999923706055,20.959999084472656,,,92.53700804085153,6.993358454383602
2019-09-24,21.510000228881836,22.079999923706055,19.670000076293945,20.709999084472656,,,90.03919868027722,10.453328450520834
2019-09-25,20.8799991607666,21.200000762939453,20.100000381469727,20.520000457763672,,,88.09302982146573,3.27126115287749
2019-09-26,20.520000457763672,20.61000061035156,18.709999084472656,19.549999237060547,,,78.73617843101148,-6.727098802483485
2019-09-27,19.40999984741211,19.731000900268555,18.0,18.239999771118164,,,68.20056812681771,-11.926602716300344
2019-09-30,18.25,18.729999542236328,17.510000228881836,18.56999969482422,,,69.31446867653582,-9.502927482643779
2019-10-01,18.719999313354492,18.719999313354492,16.6200008392334,16.84000015258789,,,57.86996178543704,-13.861888441076584
2019-10-02,16.489999771118164,17.299999237060547,15.510000228881836,17.25,,,59.57353703555164,-5.427630392220527
2019-10-03,17.020000457763672,17.3799991607666,16.520000457763672,16.780000686645508,,,56.74106790239228,-9.639197833038278
2019-10-04,17.1200008392334,17.450000762939453,16.600000381469727,17.270000457763672,,,58.93329238215478,2.5534459695934197
2019-10-07,17.270000457763672,17.600000381469727,16.910999298095703,17.040000915527344,,,57.461316881963995,-1.2173859969429348
2019-10-08,16.760000228881836,17.700000762939453,16.549999237060547,17.190000534057617,,,58.19468038332882,2.443383972793344
2019-10-09,17.459999084472656,17.540000915527344,16.920000076293945,17.34000015258789,,,58.956693203427825,0.4053253790896723
2019-10-10,17.260000228881836,17.260000228881836,16.25,16.329999923706055,18.40900001525879,,52.07387040231449,-4.166672263346626
2019-10-11,16.31999969482422,16.610000610351562,16.110000610351562,16.469999313354492,18.224333281744094,,52.89477355117767,-4.188488646504842
2019-10-14,16.5,16.5,15.68000030517578,15.6899995803833,17.98296816732878,,47.9653084072217,-9.515574150432387
2019-10-15,15.68000030517578,16.43000030517578,15.68000030517578,16.360000610351562,17.828399828569047,,52.09513974263279,0.18371516708923064
2019-10-16,16.309999465942383,16.43000030517578,15.829999923706056,15.850000381469728,17.639980833607208,,48.91283511211566,-3.7644138295867777
2019-10-17,15.880000114440918,16.350000381469727,15.829999923706056,15.90999984741211,17.475220739683866,,49.30518163837255,1.4021687247453327
2019-10-18,15.93000030517578,16.170000076293945,15.25,15.289999961853027,17.267104475128548,,45.423108037375016,-6.5403460182116815
2019-10-21,15.369999885559082,15.6899995803833,14.5,14.970000267028809,17.048332645785717,,43.51857501854024,-5.552051061586912
2019-10-22,15.039999961853027,15.130000114440918,14.520000457763672,14.619999885559082,16.817062859097465,,41.47046086874982,-8.108107946103194
2019-10-23,14.630000114440918,15.239999771118164,14.630000114440918,14.729999542236328,16.61829492415831,,42.38815669780613,-3.662527279358028
2019-10-24,14.850000381469728,15.93000030517578,14.800000190734863,15.84000015258789,16.544171612580175,,50.7754524553358,5.811622378359226
