Date,Open,High,Low,Close,EMA20,EMA50,RSI14,ROC3
2010-01-04,22.824750295198523,23.225957081648012,22.718936861756287,23.181867599487305,,,,
2010-01-05,23.2127329808887,23.265638599738363,23.01874277012084,23.203914642333984,,,100.0,
2010-01-06,23.221555395693464,23.397908960308524,23.071652438906984,23.37145614624023,,,100.0,
2010-01-07,23.23917898230139,23.40671633456367,23.1465919701989,23.278858184814453,,,81.99574417698506,0.4183898683352566
2010-01-08,23.195102588736603,23.490498257325974,23.115744138959094,23.481679916381836,,,87.36269300877348,1.1970621264960501
2010-01-11,23.605130296289364,23.69330708785302,23.39350334904866,23.61835670471191,,,89.61029946876587,1.0564192360406204
2010-01-12,23.3670401613141,23.371448226751895,23.049599881341155,23.115734100341797,,,52.57694669996645,-0.7007391993953868
2010-01-13,23.018740818500618,23.34940532075461,22.91733544931722,23.261228561401367,,,57.989278037863045,-0.9388227578499285
2010-01-14,23.21714596899272,23.433180968826303,23.14660365807892,23.358230590820312,,,61.17105340835261,-1.101372619373228
2010-01-15,23.29210512250943,23.39350834414776,23.12897570673252,23.375871658325195,,,61.73859669387282,1.1253700914458604
2010-01-19,23.124554647292385,23.71975390700697,23.124554647292385,23.68007469177246,,,69.90692686549022,1.8006191257933302
2010-01-20,23.283277852102216,23.437588865800446,23.151011584109384,23.39349937438965,,,57.46151233645626,0.15099081855624982
2010-01-21,23.38027608483187,23.486089554579102,22.95261413861008,23.03197479248047,,,46.27034006755004,-1.471161678466221
2010-01-22,22.92615989156869,23.00992860744268,22.269236571689564,22.308917999267575,,,32.59653847492442,-5.790339390193261
2010-01-25,22.467630899533734,22.740981719097213,22.33095659287156,22.375043869018555,,,34.502844804255346,-4.353583399694625
2010-01-26,22.18987763273399,22.494089402003276,22.0267482715921,22.233964920043945,,,32.39761717888119,-3.464791359085108
2010-01-27,22.233959965002157,22.502902726982985,21.599081548078477,21.96061134338379,,,28.73865572788067,-1.5612888796095838
