Date,Open,High,Low,Close,EMA20,EMA50,RSI14,ROC3
2010-01-04,33.3957347690753,33.636287478987285,33.031468487829166,33.381988525390625,,,,
2010-01-05,33.292640686035156,33.38886439597154,33.045216154539936,33.292640686035156,,,0.0,
2010-01-06,33.32700452313495,33.32700452313495,33.01084617768991,33.217037200927734,,,0.0,
2010-01-07,33.08645503183857,33.46446760465265,33.08645503183857,33.43010330200195,,,15.645625451062552,0.1441339438923227
2010-01-08,33.347623397656214,33.780620886555994,33.30638466762791,33.746253967285156,,,32.517039410472194,1.3625031595654455
2010-01-11,33.95931509397266,34.46791558469779,33.746252265645104,34.3304557800293,,,51.72937858690848,3.351950302992301
2010-01-12,33.71876769113563,34.151762604291484,33.292641967640506,33.4644660949707,,,35.56539869822378,0.1027899694425778
2010-01-13,33.471324874214666,33.59503839777956,33.14142301865058,33.44383239746094,,,35.28250745401447,-0.8961633789557715
2010-01-14,33.320137404528126,33.40261225882992,33.14831326199951,33.340755462646484,,,33.834660148821705,-2.882863902897965
2010-01-15,33.40947131191079,33.40947131191079,32.84588859362193,32.907745361328125,,,28.53690990748255,-1.6636175579871164
2010-01-19,32.942106494926364,33.450704205735924,32.859631686492065,33.44383239746094,,,40.87911005560102,0.0
2010-01-20,33.0933159479185,33.23077310237447,32.83901444415518,33.162044525146484,,,37.238496301705915,-0.5360134616632184
2010-01-21,33.024595184224786,33.13456251563417,31.512542410974717,31.54690933227539,,,24.02912014443284,-4.135306184336575
2010-01-22,31.430067206365685,31.787461684792437,31.127657703925184,31.16889381408691,,,22.05704719463582,-6.802266427895209
2010-01-25,31.443817362825826,31.629387747127467,31.09329727369713,31.2238826751709,,,23.046428426535073,-5.844518568527628
2010-01-26,31.08641811589816,31.43694077358815,30.825244730811413,31.05892562866211,,,22.138571847700383,-1.5468510670046178
2010-01-27,29.450661933747675,30.6259412588939,29.13450608756207,30.23418235778809,,,18.26460065365089,-2.998859894977647
2010-01-28,30.694664021151333,30.85274191407752,30.110462998518543,30.19293785095215,,,18.094080653128163,-3.30178291708274
2010-01-29,30.33725425779996,30.715266648534495,29.897385103357816,29.95924186706543,,,17.118845316022696,-3.540636835750231
2010-02-01,30.186058322553652,30.433485459923418,29.890523266059603,30.034854888916016,32.32904920578003,,18.646686398086395,-0.659278516327162
2010-02-02,30.10356811535717,30.344123319135782,29.993600846203847,30.25477409362793,32.131499195098876,,23.087577521915374,0.2048036629659449
2010-02-03,30.06920396062193,30.28913849984493,29.897379937989804,30.062332153320312,31.934435667310442,,21.958017631704376,0.34410178572713235
2010-02-04,29.828662602106625,29.842406221881543,29.18260235593027,29.230712890625,31.676938260007066,,17.885664180277285,-2.677362688333727
2010-02-05,29.278829625834412,29.347560848402058,28.82521404420018,29.320068359375,31.45247445994687,,19.6108312265156,-3.089448730836141
2010-02-08,29.354430500081445,29.57436515246077,29.031402954177487,29.03827476501465,31.222550679477134,,18.304748746037728,-3.406446921958313
2010-02-09,29.354431894240307,30.186060001911205,29.285703295293025,29.75306510925293,31.082599672789115,,30.879850663134743,1.786997876454326
2010-02-10,29.718691435603148,29.79429182186731,29.30631210651241,29.54686737060547,30.93633945353353,,29.47058347812669,0.7735282484699613
2010-02-11,29.72556997136457,30.234170472455716,29.33381122426275,30.172313690185547,30.863575095119437,,38.62077849813691,3.9053247286481017
2010-02-12,29.81491828804811,30.110455947038044,29.498759954407653,29.993614196777344,30.780721676229714,,37.138261791806244,0.8084850641139676
2010-02-16,30.220425068075023,30.7771335021262,30.082965256790693,30.71527671813965,30.77448882307828,,46.13137349972176,3.954427157636904
2010-02-17,30.893965568477817,31.30634225114785,30.74275956131287,31.237613677978516,30.818595952116397,,51.53575885354792,3.5307202448299138
2010-02-18,31.244486018338034,32.11735254594501,31.244486018338034,32.00738525390625,30.931813980858287,,58.19248323426528,6.7139993330489505
2010-02-19,31.849310598317583,32.378529063130046,31.808071876522614,32.13797378540039,31.04668634319563,,59.215912333535606,4.631887514204077
2010-02-22,32.28230430940678,32.30292235703301,31.85617876506664,31.931781768798828,31.13098114563403,,56.84954650877415,2.2222186943482116
2010-02-23,31.80120501582173,31.97990092775271,31.203257876796552,31.34758949279785,31.151610512030587,,50.67118687334513,-2.0613860078679047
2010-02-24,31.526292215239348,31.560656518592623,31.052058536576222,31.2238826751709,31.158493575186807,,49.44573151874729,-2.8442711302625576
2010-02-25,30.907725657681457,31.13453214823718,30.44723562124815,31.07954978942871,31.15097511940032,,47.98751823393426,-2.668914580278291
2010-02-26,31.093282534872912,31.416309979466345,30.9833152431721,31.285724639892575,31.16380840706625,,50.244800118013735,-0.19735122829616777
2010-03-01,31.443813147040817,31.794333189174026,31.430066903176854,31.677494049072266,31.21273084916206,,54.30310291980836,1.4527705558606812
2010-03-02,31.869937736081887,31.952415203190437,31.588146278031147,31.643131256103516,31.253721364108866,,53.88791949544112,1.8133514497256304
2010-03-03,31.68436060421528,32.24794340000956,31.68436060421528,31.75309181213379,31.301280454396952,,55.071692877421945,1.4938671794268508
2010-03-04,31.924917607225133,32.131105998357086,31.739347268658086,31.94553565979004,31.362638093005817,,57.14519809480066,0.846157875691002
2010-03-05,32.15858920336887,32.66031510501626,32.103604249958636,32.48849105834961,31.46986218494332,,62.41553371727564,2.671542823635811
2010-03-08,32.5778602873829,32.646588899492535,32.06238783107512,32.06925964355469,31.52694765719202,,56.624966767271246,0.995707231571325
2010-03-09,32.06238209298988,32.19296748135921,31.89055797163801,32.05550765991211,31.577286705070126,,56.439992397184476,0.3442484148434314
2010-03-10,32.103616384310506,32.36478976807225,31.94553851624699,32.124237060546875,31.629377215115532,,57.19262680462986,-1.1211785648909673
2010-03-11,32.041767149979435,32.13111644318476,31.546915374767345,32.06925964355469,31.671270779728786,,56.35385045741155,0.0
2010-03-12,32.19296713133428,32.289188218752656,31.615637984996013,32.062381744384766,31.708519443029356,,56.24272114870299,0.021444316357693578
2010-03-15,31.986768636924623,32.02800473464199,31.086409590572888,31.251361846923828,31.66498062435264,,44.97913874172334,-2.717185818227763
2010-03-16,31.306355802513956,31.73247890863622,31.258245256104736,31.478179931640625,31.647190082189592,31.590754318237305,48.10905453031729,-1.8431348851948264
2010-03-17,31.61563470365703,32.124235198146145,31.55377792218981,31.808076858520508,31.662512632316346,31.59927677079743,52.35440274847082,-0.7931565655093462
2010-03-18,31.801209741828696,32.570981096726435,31.746224762707666,32.43352127075195,31.73594202645307,31.631992241383884,59.173932308537424,3.782745307608055
2010-03-19,32.144859313964844,32.948995002873104,32.02801753945555,32.144859313964844,31.774886530025622,31.652104675602747,55.243854645661415,2.1179095607560807
2010-03-22,31.88366447177711,32.41288276368185,31.82868214917512,32.26167678833008,31.821247507006998,31.676009464337152,56.50287907921529,1.4260526715498782
2010-03-23,32.36478079669578,32.715300733617,32.082989436636886,32.67406463623047,31.902468185980663,31.715148882842772,60.70528811618333,0.7416504778204083
2010-03-24,32.47475603832396,32.60534141504334,32.15172588001606,32.23420333862305,31.934062010041842,31.73550395954004,54.64136199931103,0.27794187489067335
2010-03-25,32.426645035593346,32.639707867878904,32.124235557167054,32.158599853515625,31.955446566563154,31.75209595538222,53.64938215185654,-0.31950271987021717
2010-03-26,32.24107154318679,32.59159152666456,32.17234295719585,32.46100616455078,32.00359509970483,31.779896355741773,57.01117268244295,-0.6520721374941479
