Date,Open,High,Low,Close,EMA20,EMA50,RSI14,ROC3
2010-01-04,20.36381967991373,20.506324210467135,20.214191145954175,20.43507194519043,,,,
2010-01-05,20.406568107367377,20.46356964111328,20.299690401471768,20.46356964111328,,,100.0,
2010-01-06,20.4136955654102,20.641701723809614,20.321068573194403,20.62032699584961,,,100.0,
2010-01-07,20.563322997983935,20.698700788959755,20.427943847984373,20.584697723388672,,,93.21602493614084,0.732200887765692
2010-01-08,20.51344119672134,20.65594431006307,20.292559128653107,20.61319351196289,,,93.59053576553475,0.7311718994959736
2010-01-11,20.76995069047311,20.96945671212084,20.506319140855897,20.60607147216797,,,92.22023854071233,-0.06913335411465554
2010-01-12,20.520568435411516,20.598946043482822,20.335314494736107,20.57756996154785,,,86.74651276741241,-0.03462650720744678
2010-01-13,20.634581310339183,20.90533970764327,20.577579757068467,20.86258888244629,,,91.9147376830706,1.20988225496773
2010-01-14,20.80557676428483,20.87682765042447,20.655946913539783,20.819826126098633,,,86.46673887814697,1.037338214707138
2010-01-15,20.812700992834227,20.84832779531643,20.207060299895907,20.22130966186523,,,45.667394708999474,-1.7313040380780838
2010-01-19,20.19993846476973,20.435069966094083,20.18568774128976,20.370943069458008,,,51.79177801987195,-2.35659062141588
2010-01-20,20.18568703279424,20.207063117263917,19.950555539722743,20.171436309814453,,,44.576950955188344,-3.114290255629909
2010-01-21,20.313940304261813,20.670200215541698,20.028932647042645,20.09305953979492,,,42.095988201276924,-0.634232521112001
2010-01-22,19.950554994884808,20.15006103408219,19.62279652944308,19.651296615600582,,,31.465904382312782,-3.532710544640349
2010-01-25,19.736802859407536,19.829429853532808,19.31641598655852,19.544422149658203,,,29.52352707011999,-3.108425947096167
2010-01-26,19.430417799828387,19.494544698892415,19.1881609275918,19.202411651611328,,,24.34453717888182,-4.432614587239115
2010-01-27,19.14540828808385,19.30216216027279,18.967278331904904,19.266536712646484,,,26.9325925254297,-1.9579364684193332
2010-01-28,19.30216344271631,19.309288804519724,18.881776609481424,19.166784286499023,,,25.47280261789149,-1.9322027546656522
2010-01-29,19.316413652022906,19.380540547522457,19.024280620979937,19.088407516479492,,,24.355777910251923,-0.5936969647365598
2010-02-01,19.109781416569064,19.2950367334492,18.945902183606385,19.238035202026367,20.079877948760988,,30.611571102804895,-0.14793271383023862
2010-02-02,19.181038453904893,19.37341918006609,19.095535455936343,19.252290725708008,20.001060117994037,,31.195392549163397,0.4461178147093492
2010-02-03,19.15252532200642,19.259404344046292,18.95302071344819,19.059898376464844,19.911425666419827,,27.796256090799083,-0.1493531610221324
2010-02-04,18.910274414992227,18.98152530125742,18.440010139695985,18.4685115814209,19.77400527737231,,20.42790285846591,-4.000011500781607
2010-02-05,18.425760097375942,18.66089154682866,17.9198703976301,18.29750633239746,19.63338633023185,,18.870204899961376,-4.959328772422921
2010-02-08,18.297511556377952,18.4970162619493,18.10513085398511,18.2547607421875,19.502088655180007,,18.490646914884273,-4.224249355240674
2010-02-09,18.411513852653982,18.62526927356379,18.261883970798063,18.432889938354492,19.400260205958528,,25.239103961122645,-0.19287771464074666
2010-02-10,18.383012840393896,18.532642725793306,18.21200822781161,18.44713973999023,19.309486828247262,,25.768576238898486,0.8177803295951308
2010-02-11,18.347389954819405,18.72502604313813,18.169259955258052,18.682273864746097,19.24975226029477,,34.066448157479236,2.341926736791444
2010-02-12,18.84614280470178,18.84614280470178,18.169248682716777,18.546884536743164,19.18281247709938,,31.858172668302736,0.6184304185068453
2010-02-16,18.710775362638,19.444671451869205,18.675148547224417,19.252290725708008,19.189429453157345,,50.03235234910767,4.364638621847418
2010-02-17,19.409038702240892,19.665546258696608,19.309286367629728,19.53729248046875,19.22255926528224,,55.22800854666466,4.5766303497782115
2010-02-18,19.537291670303617,19.743921691861665,19.48029014445758,19.686920166015625,19.266784112971134,,57.71398693311591,6.146776980327561
2010-02-19,19.66554209636704,20.142930303715534,19.572913783241752,20.007551193237305,19.33733335871077,,62.51689983734188,3.9229641723661537
2010-02-22,20.164311212797006,20.1928126591304,19.893554267748577,19.9505558013916,19.395735496108944,,61.18649915884129,2.1152537964817135
2010-02-23,19.95056036468837,20.057438094837245,19.65130190485708,19.70830345153809,19.42550387281648,,55.75543229541739,0.10861671273182283
2010-02-24,19.815175256309292,20.000430567381247,19.57291841560163,19.993305206298828,19.479580190290992,,60.228132108368364,-0.07120305129241307
2010-02-25,19.793800121660254,20.057431681125102,19.637044899144648,20.05030632019043,19.533935059805223,,61.07565531124346,0.4999886709515645
2010-02-26,20.100182487709528,20.264063071159818,20.028931596410036,20.05030632019043,19.583113275080006,,61.07565531124345,1.7353237405406876
2010-03-01,20.185686993889888,20.59894844634099,20.17856163241373,20.584697723388672,19.678502270157022,,68.39780145953613,2.957952729614348
2010-03-02,20.68445221631016,20.905332994425905,20.670201492812684,20.883956909179688,19.793307473873465,,71.61766798979637,4.157794777178946
2010-03-03,20.876837705262847,20.97659144014477,20.670207589696965,20.826961517333984,19.8917507161078,,70.15166289431315,3.8735328265856555
2010-03-04,20.848328891309738,20.848328891309738,20.57044661245811,20.712949752807617,19.96996014817445,,67.18883109796677,0.6230454833117285
2010-03-05,20.876832668222686,21.05496264443286,20.805581764957708,21.02646255493164,20.070579425008468,,70.83637723928445,0.6823689896109381
2010-03-08,21.02645657348006,21.047832653792963,20.77707440592345,20.834075927734375,20.14329337764903,,65.98849980118574,0.034159617544159776
2010-03-09,20.748571722869233,20.85544939298541,20.577565819855376,20.663068771362305,20.192795796097915,,61.93127213508952,-0.24082026964098238
2010-03-10,20.705826499289326,20.74857866886658,20.29256503987556,20.46356964111328,20.218583781337475,,57.49040389762986,-2.6770690140949838
2010-03-11,20.435074833851537,20.549077930799942,20.256944824991635,20.52057647705078,20.24734499045303,,58.408179338697316,-1.5047437273964355
2010-03-12,20.54194293404987,20.670196697727206,20.44219061075572,20.456439971923828,20.267258798212154,,56.91925811073214,-0.9999908615938543
2010-03-15,20.449315389060285,20.705821550093763,20.40656322970184,20.691572189331055,20.307669597366335,,60.85861867381458,1.1141875646157764
2010-03-16,20.727206073141268,20.727206073141268,20.456447723002945,20.549076080322266,20.330660690981187,19.90979907989502,57.43120863161713,0.13888305381360486
2010-03-17,20.620328349254667,20.691580618187064,20.463573085798583,20.549076080322266,20.351462156632717,19.934868766186284,57.43120863161713,0.4528456981057273
2010-03-18,20.60606855667048,20.634568636288563,20.48494016049099,20.55619239807129,20.370960274864963,19.959234398809226,57.569610732522996,-0.6542750353671524
2010-03-19,20.342439651489254,20.663074103602906,20.228436592742995,20.342439651489254,20.368244025019656,19.97426205577707,52.09117498643172,-1.0055752775711693
2010-03-22,20.28543812211613,20.39944118086239,20.178560424419462,20.342439651489254,20.365786465635807,19.988700392863823,52.09117498643171,-1.0055752775711693
2010-03-23,20.349563857002504,20.66307293026415,20.29256233086617,20.57756996154785,20.385956322389337,20.011793317125942,57.2777820823685,0.1039957355067774
2010-03-24,20.563326805913544,20.663079167004508,20.427947630844383,20.549076080322266,20.40149153743057,20.03286322940815,56.479808122621385,1.0157898087601487
2010-03-25,20.63457430703298,20.705826564194656,20.470695066877767,20.4920711517334,20.41011816736417,20.050871383224827,54.83393107842422,0.7355632009122848
2010-03-26,20.499201370263066,20.684456739166787,20.43507445952623,20.641704559326172,20.432174014217694,20.07404131169939,58.271400386978186,0.3116723592638248
2010-03-29,20.712948437865624,20.84120220735465,20.648821553121113,20.819826126098633,20.469093262968258,20.103287775009164,61.98078842010571,1.317577708691422
2010-03-30,20.941748311074345,20.977606921037008,20.80548313096331,20.891544342041016,20.509326699070424,20.134199797245707,63.39184351072374,1.9494036856973642
2010-03-31,20.841346838688334,20.913065444074213,20.647708382440676,20.812660217285156,20.538215605567064,20.160806088227645,60.72231831267339,0.8282051391039048
2010-04-01,20.984779000607407,21.149730795765155,20.819827205449656,20.927404403686523,20.575281205387967,20.190868767265247,63.153002368830144,0.5167107397358914
2010-04-05,21.02780796169249,21.156901136647416,20.927402766913406,21.07801055908203,20.62316019145407,20.225658641454142,66.1168957237201,0.8925439593557527
2010-04-06,21.092362081903,21.3433765264139,20.999128848871415,21.336204528808594,20.691069175964024,20.26920946056608,70.49814397419027,2.51550885882732
2010-04-07,21.2429686856697,21.36488989414213,21.14256209945102,21.285999298095703,20.747729187595613,20.309083571841754,68.6395827999492,1.713518253348277
2010-04-08,21.285998551617645,21.400747759341854,21.178421340366008,21.36488914489746,20.806506326386266,20.350487711961588,69.97889752262415,1.3610325557590173
2010-04-09,21.43660707310549,21.479639053344727,21.300343239436735,21.479639053344727,20.870614205144214,20.39476815672171,71.86133361118421,0.672258856266889
2010-04-12,21.565698269824782,21.565698269824782,21.42226245280599,21.508323669433594,20.93134843983844,20.43843700035747,72.32843240226407,1.044462927130606
2010-04-13,21.515499946710182,21.515499946710182,21.27165750454731,21.472469329833984,20.98288376269516,20.478987287787923,70.74756979043228,0.5035372952647247
2010-04-14,21.52266619482292,21.680445993167005,21.343370409828974,21.6015567779541,21.04180500224363,20.523009620735618,73.03288705720658,0.5675967101057522
2010-04-15,21.88842999123168,22.096412392700863,21.56569702767121,22.010351181030273,21.134047495461406,20.581336740747172,78.70626796241675,2.3341080379505943
2010-04-16,21.9816646936508,22.168132488844428,21.701963684819543,21.78802490234375,21.19633105802163,20.62865784512351,70.07205274215502,1.469582131717523
2010-04-19,21.77367709548983,21.83822367722888,21.4509441867946,21.723474502563477,21.246535195597044,20.671591831689785,67.74822313709247,0.5643932326849728
2010-04-20,21.766505745622386,21.93145751809861,21.716303151209456,21.86691093444824,21.30561859929716,20.71846709062149,70.11955188593859,-0.6516944932058125
2010-04-21,21.838226682893453,21.95297587335215,21.694789510860954,21.8310546875,21.35566013150695,20.76209797677359,68.75856185222305,0.1974928216261643
2010-04-22,21.709132783896408,21.759335382072496,21.486805037804853,21.716304779052734,21.390007240797026,20.799517851372773,64.44740849118774,-0.03300449709320728
2010-04-23,21.644588460299087,21.888430849457105,21.508323273906463,21.709135055541992,21.42040036601083,20.83518911428137,64.1766522413864,-0.7215279715512664
2010-04-26,21.73064730290352,22.067724234131344,21.709132685450307,21.938631057739254,21.469755669984966,20.87846134735815,68.70833139256884,0.4927676274882414
2010-04-27,21.766514937275744,21.795201559946424,21.199939434404047,21.24297142028809,21.448157170013836,20.89275586002207,48.627513010837575,-2.179622010192158
2010-04-28,21.364884426740364,21.515492215649196,21.21427526991338,21.372055053710938,21.44090934941356,20.9115519068334,51.46223726511534,-1.5527104187644896
2010-04-29,21.515497539507624,21.716309342327023,21.372060342076843,21.63741874694824,21.459624530131148,20.940017273112414,56.74619734808441,-1.372976782362897
2010-04-30,21.737827091002288,22.56975967275529,21.737827091002288,22.254199981689453,21.53529838266051,20.991553849919356,66.00859165120396,4.7602971420259514
2010-05-03,22.368950042119444,22.662995118971033,22.23985681463948,22.648651123046875,21.64133197698302,21.05653805670867,70.37745172189325,5.9732022312673
2010-05-04,22.46217837073287,22.46217837073287,21.515496733333165,21.615901947021484,21.638910069367636,21.07847389554447,51.65705833089347,-0.09944254524255121
2010-05-05,21.45812306322511,21.673277492747296,21.264483255904036,21.479639053344727,21.62374140117498,21.09420586251703,49.775722030374475,-3.4805157183004916
2010-05-06,21.43660024197234,21.630239987586847,19.851626408705144,20.855682373046875,21.550592922305636,21.084852000184867,42.19723852498135,-7.916448269961235
2010-05-07,20.90589657292007,21.06367780194664,20.461243615289693,20.762460708618164,21.47553271147826,21.072209204437154,41.188252377508604,-3.948210167195537
2010-05-10,21.68761333072289,21.716301306761185,21.35053781978083,21.51548957824707,21.479338127361004,21.08959274850813,51.315112298882035,0.16690468966125968
2010-05-11,21.42226245280599,21.816712659505637,21.35054386033741,21.508323669433594,21.48209865517744,21.106013568936582,51.22471933229642,3.129321231081696
2010-05-12,21.56569975230921,21.7880261731186,21.44377854710694,21.773683547973633,21.509868644967554,21.13219670536941,54.42621639356,4.87043830472236
2010-05-13,21.716310542169115,21.737825165429484,21.479640110875057,21.587217330932617,21.517235186488037,21.15004065146993,51.850738308090314,0.3333772741944306
2010-05-14,21.400746972480103,21.47963756285927,20.963264779167844,21.214279174804688,21.488382232994386,21.152559809247762,47.05478595750341,-1.3671195354326269
2010-05-17,21.25731056572737,21.436606373786248,21.027812150278947,21.36488914489746,21.476620986508966,21.160886449861476,49.102267231416405,-1.8774701220190018
2010-05-18,21.65893758145384,21.673280208745773,21.25731392306894,21.336204528808594,21.4632479905375,21.167761668643717,48.71586144665371,-1.1627844306007138
2010-05-19,21.286001275983025,21.31468789762641,20.963268233003504,21.092361450195312,21.427925462885863,21.164804797332014,45.44210343461428,-0.5746965221150271
2010-05-20,20.812660883169467,20.812660883169467,20.26042938232422,20.26042938232422,21.31673535997523,21.12933909478269,36.443778002508985,-5.169508510354327
2010-05-21,20.09547175132429,20.604671120074944,19.88031599028399,20.54729652404785,21.24345547083929,21.106513895930345,40.79712879468935,-3.697508634656843
2010-05-24,20.446888781333907,20.540121975319245,20.26759302004678,20.27476501464844,21.15119923691635,21.07389629274282,38.12535270231851,-3.876267896685891
2010-05-25,19.85880545050624,20.418207534685948,19.83011746264136,20.411035537719727,21.080707456040482,21.04790175333015,40.233018120975295,0.7433512516121744
2010-05-26,20.583163150795382,20.626193769736943,20.267602086746912,20.310632705688477,21.007367003626005,21.01898924165793,39.17420847967569,-1.1518002773863305
2010-05-27,20.647702248027237,20.97760581970215,20.59749828162964,20.97760581970215,21.004532605157067,21.017366362365546,48.81149495061289,3.4665792898014236
2010-05-28,21.027812352957454,21.06367233566595,20.690736723008467,20.884376525878903,20.993089169035336,21.01215107466019,47.67444026358911,2.31904445653646
2010-06-01,20.75528397392247,21.063672995280424,20.56881616175444,20.83417320251465,20.977954315080986,21.005171550262325,47.03898938780988,2.5776670988666046
2010-06-02,20.963266285104417,21.285999298095703,20.74093985833181,21.285999298095703,21.00729193251096,21.016184403118537,53.09811805734293,1.4701080811801308
2010-06-03,21.386403563031163,21.508324766068583,21.271654356398116,21.48680877685547,21.05296020340091,21.03464026091214,55.53306067520696,2.884607305514059
2010-06-04,21.21427357896169,21.21427357896169,20.36082540608401,20.446887969970703,20.99523903831232,21.01159115146346,43.06444900910298,-1.8588941772702583
2010-06-07,20.4899240008868,20.540126606499474,20.095473784285716,20.131332397460938,20.912962215374094,20.977071200326108,40.12073484506442,-5.424536966596936
2010-06-08,20.116983795636163,20.798308233201375,20.10981316897885,20.755277633666992,20.897944636163892,20.9683734133983,47.729110325122484,-3.4045592846548987
2010-06-09,20.89872121727759,21.415094075985316,20.89872121727759,21.228626251220703,20.92943812331216,20.978579407038396,52.64498473873979,3.823262896525373
2010-06-10,21.45812497727932,21.996012466982595,21.45812497727932,21.98166847229004,21.02965053750053,21.017916233126694,59.216275301023096,9.191324440415455
2010-06-11,21.75217307644385,21.996015548706055,21.666110464149437,21.996015548706055,21.121685300472485,21.056273069031768,59.332063844575224,5.977939379748263
2010-06-14,22.024687281621105,22.29721756300922,22.024687281621105,22.117921829223633,21.216564969877357,21.097906353745174,60.36183240148417,4.189133896272693
2010-06-15,22.37611769018964,22.455006916599064,22.13227527855656,22.440664291381836,21.33314585763969,21.150563527770142,63.03079401358317,2.0880845313011807
2010-06-16,22.340260602965472,22.490869814574513,22.254199368833437,22.447837829589844,21.43930699782542,21.20143702980229,63.09028230184801,2.0541096631038167
2010-06-17,22.512380302786635,22.619958877563477,22.247023283730385,22.619958877563477,21.55175003399095,21.25706533755763,64.56369702404749,2.269820158585242
2010-06-18,22.634300323803178,22.76339351248087,22.483692515624753,22.605613708496097,21.65211800299144,21.309949587398357,64.33319445456426,0.73504694412103
2010-06-21,22.770567925992193,22.892489131808738,22.282883102726036,22.440664291381836,21.727217649504812,21.35429134049575,61.60946110911635,-0.031956477334097365
2010-06-22,22.50520853172274,22.57692712631855,21.91711851829021,21.9458065032959,21.748035635580155,21.377488013546735,54.19615017112285,-2.980343058608579
2010-06-23,21.960154580904376,22.110762426445618,21.773686747435217,21.96732521057129,21.768920357007882,21.400618884018286,54.4528035039575,-2.823584027205215
2010-06-24,21.895603569807378,22.125101974745025,21.72347976610414,21.75933837890625,21.76800778766487,21.414686315190362,51.45190876709888,-3.036121852851049
2010-06-25,21.85974109631356,22.218332655116285,21.52983751881581,22.21116065979004,21.810212823105363,21.445920603213878,56.99628824692856,1.2091337652789784
