Date,Open,High,Low,Close,EMA20,EMA50,RSI14,ROC3
2010-01-04,5.980850569926704,6.572796027171553,5.960384361622682,6.558626651763916,,,,
2010-01-05,6.528716594485014,6.594838616550472,6.4547235287057445,6.588541030883789,,,100.0,
2010-01-06,6.566501390597262,6.660960682694427,6.517697160270223,6.596413612365723,,,100.0,
2010-01-07,6.470466976845189,6.509825197341066,6.3618383183043905,6.385453701019287,,,63.58864488169326,-2.6403843356147547
2010-01-08,6.366561146389718,6.380729774240964,6.253209496145317,6.265804290771484,,,52.01956390680814,-4.898455342381205
2010-01-11,6.32877758490631,6.352392216558309,6.109946813215286,6.141433238983154,,,43.217704710965656,-6.897390007953052
2010-01-12,5.960385847286207,6.1209667619482975,5.897412998453668,6.040676116943359,,,37.65850902598617,-5.399421876959066
2010-01-13,6.295717032984232,6.295717032984232,5.991872607458661,6.037528038024902,,,37.49621883206555,-3.6432075142020635
2010-01-14,6.023359065513846,6.199683203197518,5.93519699667201,6.161899566650391,,,47.180803353297456,0.3332500227687074
2010-01-15,6.161899585187897,6.171345588190048,5.831291732199457,5.873798370361328,,,34.027965644763725,-2.762567357550582
2010-01-19,5.886392814386416,5.961960083192241,5.840737386169511,5.856480598449707,,,33.42477546053258,-2.9987014293754335
2010-01-20,5.851757885227801,5.851757885227801,5.669136538720178,5.695899963378906,,,28.397976519957485,-7.562596537496015
2010-01-21,5.722662658313894,5.820270716947585,5.612460180981294,5.628203392028809,,,26.582944517503872,-4.1811952478956425
2010-01-22,5.654967034357407,5.654967034357407,5.245643155771643,5.272406578063965,,,19.521063093828122,-9.97312311664372
2010-01-25,5.267684151787095,5.483366512916279,5.248792520938895,5.330657005310059,,,23.12188629891111,-6.412383651699164
2010-01-26,5.256663338976556,5.288149762138287,5.08978522114982,5.174798488616943,,,20.48133862559855,-8.055943821327068
2010-01-27,5.214158206850375,5.292874287423878,5.174799978889685,5.250367641448975,,,24.956245519404867,-0.41800525601883615
2010-01-28,5.278704130609125,5.314913557321273,5.118123211074717,5.154332637786865,,,23.171643162912925,-3.3077417539254603
2010-01-29,5.1653525136157,5.264535159976469,5.127568880693552,5.163778305053711,,,23.749199547084228,-0.21295869950247592
2010-02-01,5.148033930201596,5.2440677623919445,5.1196963057497635,5.193689346313477,5.818539428710937,,25.655131597391367,-1.0795109791560464
2010-02-02,5.188968869403975,5.327509393309136,5.171651444671281,5.300745964050293,5.7692257654099235,,32.18844345944012,2.8405874543303393
2010-02-03,5.303892671899719,5.552635625931282,5.303892671899719,5.3904805183410645,5.733154789498603,,37.172288259701936,4.390239082601271
2010-02-04,5.351123751168599,5.357421337423982,5.198414603758668,5.2110090255737305,5.683426621505758,,32.09210429008575,0.33347545656629535
2010-02-05,5.176374895845164,5.2031383274250125,5.025239561015601,5.116550445556641,5.629438414272508,,29.784895759368204,-3.4748980566672696
2010-02-08,5.196839387837732,5.483365994412565,5.19526480390508,5.341676712036133,5.602032537869044,,40.72304787849572,-0.9053702381239873
2010-02-09,5.437711141064088,5.437711141064088,5.322785644591181,5.379461288452148,5.580835276019815,,42.34640066886748,3.232622742576644
2010-02-10,5.3448274140906635,5.387334063850758,5.234624891474296,5.347976207733154,5.558658221897276,,41.33067944338058,4.523081803629835
2010-02-11,5.357420879491772,5.5321704378150525,5.35584629538859,5.47706937789917,5.550887855802218,,46.94933016892727,2.534647324462066
2010-02-12,5.832866387915471,6.024933754069549,5.670711241777909,5.891116619110107,5.583290595164874,,60.135955084364745,9.511274516582299
2010-02-16,5.88009543102194,5.9918725047913695,5.864352218201381,5.972980499267578,5.620403919365131,,62.13975044640604,11.686744055268418
2010-02-17,5.958812428622626,6.024933703453741,5.958812428622626,6.004467487335205,5.656981402028948,,62.91194988628634,9.629202645563865
2010-02-18,5.984001340060925,6.01391318294621,5.908433690105903,6.002892971038818,5.689925360982269,,62.842925408831704,1.8973712312216202
2010-02-19,5.949366191572115,5.9997446254794395,5.906859552177481,5.943068981170654,5.714034277190686,,60.142903608924826,-0.5007804411983541
2010-02-22,5.982425800886304,5.982425800886304,5.843885319093714,5.894263744354248,5.731198988349121,,57.95524593850543,-1.8353624732484926
2010-02-23,5.895837952847466,5.914729956157105,5.760446263389068,5.894263744354248,5.746728965111514,,57.95524593850543,-1.8096145843121987
2010-02-24,5.933623251406489,6.100501399150497,5.902136822599991,6.0202107429504395,5.772774848715222,,62.08305050424485,1.2980122227117397
2010-02-25,5.980852060691562,6.0690141241266735,5.826568355843168,6.040676116943359,5.79828925521314,,62.72346244811322,2.4839806791705024
2010-02-26,6.0217848676328165,6.2138522188356,6.013913073357942,6.117818355560303,5.828720598103346,,65.11523083850851,3.7927486943587123
2010-03-01,6.105223991713683,6.12254141379195,5.943068856696271,6.031230926513672,5.848007296047187,,60.42847347993445,0.18305311946324906
2010-03-02,6.105225170779184,6.105225170779184,5.932049415160865,5.947793006896973,5.8575106970804995,,56.22856172021583,-1.5376277133260121
2010-03-03,5.925751337878491,5.9745555642948345,5.806102835739976,5.837589263916016,5.855613417731501,,51.169952642635685,-4.5805395871159735
2010-03-04,5.807676415515785,5.991872338208428,5.796656204382552,5.980852127075195,5.867540913859472,,56.632112168519235,-0.8352987980779873
2010-03-05,6.05956823019141,6.171345301613297,6.01233859272165,6.16977071762085,5.896324704693889,,62.576975465688115,3.732102150604012
2010-03-08,6.108372800284633,6.268953726985976,6.108372800284633,6.257933139801025,5.930763603275521,,64.988947500708,7.200641512812286
2010-03-09,6.205980472807342,6.308311547089396,6.198109053819084,6.2752509117126465,5.963571918364771,,65.459871173124,4.922355182545208
2010-03-10,6.297291264476237,6.324055064639638,6.248487416324017,6.2705278396606445,5.992805815631044,,65.20228330848832,1.6330772511858964
2010-03-11,6.224873334578997,6.303589787368474,6.169771892695936,6.3020148277282715,6.022254292973638,,66.15836033254767,0.7044128938815684
2010-03-12,6.331925730465376,6.429534171642676,6.317757102221511,6.328777313232422,6.051446961569712,,66.98856756447692,0.8529762757353542
2010-03-15,6.339798845178538,6.420089506912488,6.273677189988437,6.3020148277282715,6.0753105678705275,,65.26433549227143,0.5021425448185396
2010-03-16,6.300439175436163,6.344520769261537,6.240615120424587,6.281547546386719,6.09495218487207,5.854056396484375,63.90952358294036,-0.3247736144875227
2010-03-17,6.31460883215477,6.43110853014047,6.2721018203891585,6.4090681076049805,6.124867987037109,5.87582156162636,68.32185001816717,1.2686620242536246
2010-03-18,6.427960365314393,6.553906070861624,6.39332477080197,6.497230052947998,6.160331040933384,5.9001905220703454,70.96478064714394,3.097663692582854
2010-03-19,6.535014635282336,6.558629269459679,6.379156698459635,6.393325328826904,6.18252097311372,5.919529141943152,64.1696977480146,1.7794624909666175
2010-03-22,6.331927469089007,6.391751917115195,6.267380393916648,6.330353260040283,6.196600238535297,5.9356398916724515,60.39526135785391,-1.2281792960086424
2010-03-23,6.330351008368036,6.330351008368036,6.109946055332185,6.122540473937988,6.189546927621268,5.9429693262711005,49.95303737313893,-5.7669126067038565
