Date,Open,High,Low,Close,EMA20,EMA50,RSI14,ROC3
2010-01-04,22.344546793117715,22.570452510565808,22.053380913424924,22.10860252380371,,,,
2010-01-05,22.22908246328728,22.460009352647997,22.02325769659103,22.41984748840332,,,100.0,
2010-01-06,22.46503448721634,22.56543725899074,22.244149921331537,22.309410095214844,,,97.34309747268233,
2010-01-07,22.33952209371974,22.520246623802915,22.078475763046573,22.354581832885746,,,97.37383248424842,1.112595465123568
2010-01-08,22.22908881453427,22.3646322725526,22.013223520100286,22.123666763305664,,,91.54397816606644,-1.321064852251363
2010-01-11,21.92787583742055,22.209003138164995,21.897754439654808,22.17386054992676,,,91.66085258307112,-0.6075891057162308
2010-01-12,22.02827839781112,22.2792842986954,21.83751337693261,21.97305679321289,,,86.50947263461009,-1.706697278101597
2010-01-13,22.08350473853316,22.495154351065693,22.048362143051325,22.4449520111084,,,88.18933082649252,1.452224223226949
2010-01-14,22.4349097924219,22.4349097924219,22.163824837900293,22.279287338256836,,,84.22426904056317,0.4754552690213558
2010-01-15,22.214014562929975,22.364617668487735,22.173852713435966,22.23911476135254,,,83.2468380034034,1.2108373024450074
2010-01-19,22.244145658567504,22.89173948661217,22.244145658567504,22.806398391723633,,,85.75996864153608,1.6103682486661066
2010-01-20,22.700970382195543,22.77627099048859,22.42988359628603,22.71603012084961,,,83.60833533895452,1.960308586005897
2010-01-21,22.73611798673199,22.89676163146964,22.12868408537881,22.178884506225582,,,72.03891609259165,-0.2708302725773316
2010-01-22,22.173857769867993,22.364622768420997,21.63670535804119,21.69192695617676,,,63.46498625045931,-4.886661262355697
2010-01-25,21.91281907352712,21.91281907352712,21.39574554091622,21.747154235839844,,,63.98846804668886,-4.26516376257353
2010-01-26,21.596546493741027,21.837511912629356,21.546344167916633,21.63168716430664,,,61.98863578301751,-2.4671995643664775
2010-01-27,21.636711997992823,21.81743658734415,21.315424690267537,21.79735565185547,,,63.739652372055936,0.4860273404557387
2010-01-28,21.892741295426365,21.92788197848294,21.531292081103192,21.732097625732425,,,62.517964278313464,-0.06923485226680676
2010-01-29,21.762207318718342,22.07847523885501,21.49112244505252,21.586503982543945,,,59.76566551984359,-0.20887497780223915
2010-02-01,21.722044914559092,21.827466904313493,21.486098819851364,21.616622924804688,22.096552085876464,,60.156444164300815,-0.8291497828333899
2010-02-02,21.64674352470777,21.86260870449105,21.380677941961096,21.76722717285156,22.065187808445522,,62.13675784850919,0.16164821143421293
2010-02-03,21.732094072754776,21.737113348789286,21.204981998060045,21.45598793029785,22.00716877243146,,55.94801558180797,-0.6046187578666575
2010-02-04,21.364157745895422,21.46618371866912,20.619369506835938,20.619369506835938,21.874997413803314,,43.427182650615144,-4.61336362038503
2010-02-05,20.588768745379607,20.940756405070008,20.313299126847586,20.925453186035156,21.784564630206347,,48.0112922110497,-3.8671622257256404
2010-02-08,20.915238010683616,20.976452796571365,20.50203382747966,20.537742614746097,21.66581967635299,,43.2325838501528,-4.279669239816762
