Date,Open,High,Low,Close,EMA20,EMA50,RSI14,ROC3
2010-01-04,14.740501965771015,14.90873333495938,14.676689914497496,14.868124961853027,,,,
2010-01-05,14.7985157150509,14.82171939775604,14.5084624892125,14.636085510253906,,,0.0,
2010-01-06,14.601276574045649,14.670889821461357,14.543265718943395,14.630281448364258,,,0.0,
2010-01-07,14.607082536636335,14.740506772383624,14.560674058704,14.641888618469238,,,0.4118874218857851,-1.5216198677657133
2010-01-08,14.676686996147607,14.69989177616571,14.34022543113879,14.398236274719238,,,0.3768024468648889,-1.6250877693221524
2010-01-11,14.467848218985646,14.566466312344469,14.421439769550007,14.549062728881836,,,5.7299357256003445,-0.5551411964908067
2010-01-12,14.50846349050135,14.618684033736985,14.334430879108456,14.392441749572754,,,5.40513906964333,-1.703652277356029
2010-01-13,14.380837036290966,14.549067303466629,14.32862737595178,14.49685764312744,,,9.10432675874655,0.6849545078056752
2010-01-14,14.514263317032402,14.566472984871492,14.433047663468694,14.531665802001951,,,10.362749269409838,-0.11957421040840907
2010-01-15,14.531669621093526,14.60708409733211,14.44465385398136,14.543272018432615,,,10.8061663255468,1.0479824861152485
2010-01-19,14.566472383302674,15.08276673676142,14.543267595681296,14.87972927093506,,,22.738155511106,2.6410663416366624
2010-01-20,14.763706364926191,15.013151154419218,14.61287858815006,14.769506454467772,,,21.713373222520094,1.63670604393513
2010-01-21,14.74630143468895,14.87392441582243,14.438844713115005,14.473651885986328,,,19.210664919185973,-0.47871024043316024
2010-01-22,14.491059364290894,14.53166664018235,14.212608524064963,14.27061939239502,,,17.702689887644777,-4.093554845314491
2010-01-25,14.351838233812458,14.392445521841063,14.096591000748292,14.113994598388672,,,16.618926750170974,-4.438278679791685
2010-01-26,14.079181837141013,14.13719269531738,13.632499667587584,14.09658432006836,,,16.498018265576327,-2.6051999100728196
2010-01-27,14.084983033605155,14.160396374708874,13.968961317252418,14.09658432006836,,,16.498018265576327,-1.2195341179052501
2010-01-28,14.288021743026242,14.398242281162766,13.980566024780272,13.980566024780272,,,15.619767566509305,-0.9453636437102868
2010-01-29,14.003771195994748,14.282223169635476,13.899351844187647,14.13139533996582,,,21.472422092916926,0.24694648793681764
2010-02-01,14.369228430066348,14.369228430066348,14.055970603491486,14.142986297607422,14.432176733016968,,21.920616866772935,0.3291717800957153
2010-02-02,14.137192716562067,14.38663752610466,14.003767410616389,14.375036239624023,14.426734781265258,,30.475766750027898,2.8215611166569454
2010-02-03,14.311228400911949,14.340233285355884,14.108190890408135,14.212610244750977,14.406341968263899,,28.15068132266015,0.5747125661078044
2010-02-04,14.102384758917552,14.218406469037316,13.86454124899056,13.91675090789795,14.359714248229047,,24.486144363659275,-1.5996295615993423
2010-02-05,13.887747929145467,13.968962473435296,13.626699598977906,13.905150413513184,14.316422454446583,,24.35228590137854,-3.2687627236418684
2010-02-08,13.870349092819396,14.096590318872597,13.783333321757825,13.899353981018066,14.276701647453391,,24.280859552530355,-2.204072709646016
2010-02-09,13.98056637978437,14.160399078651777,13.864544641277162,14.067582130432127,14.256785502975175,,30.639355583999635,1.0838106073205571
2010-02-10,14.07917895700675,14.07917895700675,13.783324636647851,13.876141548156738,14.220533697754371,,27.780400966586136,-0.20861957255963348
2010-02-11,13.835539031327826,13.910952382860668,13.673108827264082,13.858742713928224,14.186077413580453,,27.52898740588744,-0.29218096859252285
2010-02-12,13.783326526476491,13.922551912828984,13.661503621877433,13.870342254638672,14.15600739844314,,27.996837891984224,-1.4020879634089363
2010-02-16,13.939955303829734,14.08498188420325,13.841337184917144,14.044373512268066,14.1453755997598,,34.79788222711413,1.2123828769509455
2010-02-17,14.113989251243389,14.293821932867807,14.090785569645975,14.218408584594728,14.152331122125032,,40.81803635537685,2.595227273431051
2010-02-18,14.218408372030437,14.433047126074737,14.1661987061353,14.40984344482422,14.17685610523924,,46.65283876222517,3.8896025799588525
2010-02-19,14.375033775780716,14.50845795239275,14.30542053650297,14.473651885986328,14.205122370072296,,48.476255728251694,3.05658613638606
2010-02-22,14.473657060173853,14.491059546365824,14.177802623792012,14.317028045654297,14.215780053461058,,44.45926039105716,0.6936040730072993
2010-02-23,14.270619990180792,14.38664062523564,14.13719576195832,14.17780303955078,14.212163194993412,,41.191683177846905,-1.6102909525834312
2010-02-24,14.235808918898735,14.351829513274012,14.142990894347594,14.334425926208496,14.223807264632944,,45.999867544398434,-0.9619269613125995
2010-02-25,14.224212635736286,14.241615123809902,14.038578719848278,14.201007843017578,14.221635891145766,,42.790400846955784,-0.810365127921467
2010-02-26,14.201004993547771,14.2822206453017,14.183602508966011,14.218408584594728,14.221328528617097,,43.345598589460245,0.28640223686754956
2010-03-01,14.264817815113997,14.28802149794905,14.096586412082532,14.148796081542969,14.214420676514798,,41.60603890653032,-1.2949932255475198
2010-03-02,14.264816642004494,14.375037169186134,14.183602099062846,14.340229988098145,14.226402515713213,,47.809091725380746,0.9803680599262526
2010-03-03,14.351838233812458,14.375043030666298,14.067586111146609,14.113994598388672,14.215696999777542,,42.11527426702824,-0.7343577558967201
2010-03-04,14.142989363675309,14.206801402877652,14.119785689897524,14.195199012756348,14.213744810537428,,44.66277435932589,0.3279638136414397
2010-03-05,14.462061558725992,14.694104039104571,14.369244566574562,14.665099143981934,14.256730937532142,,56.5730146123474,2.265438951491143
2010-03-08,14.63608378974445,14.705697042607158,14.589675323324352,14.68249225616455,14.297279634544752,,56.94242501587428,4.0279004913377365
2010-03-09,14.589674019843388,14.659287266486658,14.50845948748042,14.618680000305176,14.327889193188602,,55.090853779025935,2.9832691121010133
2010-03-10,14.554869989491984,14.891331664745747,14.54906879258664,14.87972927093506,14.380445391069216,,60.71814651617961,1.463543647716857
2010-03-11,14.85072605711001,15.088569624557042,14.775311595354436,15.059563636779783,14.445123319232128,,64.05922751017306,2.5681701310410463
2010-03-12,15.013154033593771,15.065363701200614,14.95514427533303,15.01895523071289,14.49977397746839,,62.76111123272401,2.7381078893536133
2010-03-15,14.937743545260462,15.053765296936035,14.891335065883318,15.053765296936035,14.552535055512928,,63.44494869053471,1.1696182291496635
2010-03-16,15.018953520237703,15.09436796773223,14.9319377862914,15.076964378356934,14.602480705307595,14.37747329711914,63.92046749701177,0.1155461207033423
2010-03-17,15.065361027726272,15.12337188215772,14.955141621418043,15.071162223815918,14.647117040403627,14.404676784440582,63.69729305238269,0.3476073555121003
2010-03-18,15.030557995699942,15.1523809252759,14.995751918591914,15.123374938964844,14.692474935504695,14.432861025794475,64.88542217339716,0.46240685074966975
2010-03-19,15.088571548461914,15.22779698814914,15.00155578696558,15.088571548461914,14.730198422453002,14.458575163938297,63.39600458251854,0.07698612143464785
2010-03-22,15.042159415293536,15.430830754948731,15.024755824634884,15.361217498779297,14.790295477341221,14.493972902559513,69.33455898442948,1.9245713811309426
2010-03-23,15.37862827107268,15.552659833069168,15.274208891288511,15.541058540344238,14.861796721436747,14.535035084433424,72.5034342397628,2.7618412098165166
2010-03-24,15.48884200666338,15.535250476454442,15.448233627439151,15.483040809631348,14.920962825074328,14.572211779539225,69.99066470146253,2.614357892677022
2010-03-25,15.58745841745119,15.622264489324497,15.488840291755926,15.535248756408691,14.979466247106172,14.609977935494891,70.96579918784127,1.1329261996532776
2010-03-26,15.55265296108534,15.581658946245502,15.46563721853525,15.483040809631348,15.027425729251426,14.644215695264949,68.56639111927986,-0.37331904105681024
