Date,Open,High,Low,Close,EMA20,EMA50,RSI14,ROC3
2010-01-04,32.26243604479298,33.305224729859184,32.18011043863469,33.26863479614258,,,,
2010-01-05,33.31435457634532,34.30226137897491,32.9210251894537,33.826602935791016,,,100.0,
2010-01-06,33.790031118082545,34.357164655687924,33.42414222770731,33.75344467163086,,,99.00149011122208,
2010-01-07,33.085693943535915,35.125539459035814,32.93019193431781,34.997474670410156,,,99.15584689974503,5.196606007013047
2010-01-08,35.088936043809525,35.088936043809525,34.311415828093196,34.73219299316406,,,95.75644537443799,2.6771534200227554
2010-01-11,34.80537983221733,34.988326025658004,33.96383222756198,34.18336486816406,,,88.96129574730406,1.2737076192242478
2010-01-12,34.06445082523592,34.18336287805231,33.05824856459621,33.42414093017578,,,80.45567687953255,-4.495563622950788
2010-01-13,33.55219516381635,33.8906432627726,32.59173226767121,33.3418083190918,,,79.567241591358,-4.003158321577676
2010-01-14,33.222897290987945,33.77173230882841,32.81126928290362,33.634525299072266,,,80.39608525691456,-1.6055750251870222
2010-01-15,33.58878108551489,33.844903563438756,32.7655252787495,33.69854736328125,,,80.58161992012614,0.8209827551849831
2010-01-19,33.99126735401053,35.564599474091686,33.854056859107516,34.686458587646484,,,83.22057637665283,4.032925436094987
2010-01-20,35.21699480552085,35.912185894914074,34.695600616124146,34.94257736206055,,,83.83395847312032,3.889015977949185
2010-01-21,35.04319447910119,35.54629365782132,33.79916513501787,33.8906364440918,,,72.16538866550992,0.570021843196279
2010-01-22,33.8083350320808,34.83283257080513,33.41500184102595,33.588802337646484,,,69.18961289304347,-3.164509421526613
2010-01-25,34.036993913476714,34.036993913476714,33.2045924077063,33.250328063964844,,,65.90753881735114,-4.842943554395874
2010-01-26,31.75933513886902,32.399641501017214,31.08243535535926,31.43003273010254,,,51.703078065511335,-7.260423444830935
2010-01-27,31.29282352457281,31.99716404148254,30.872049757922778,31.64042091369629,,,52.96483726439156,-5.80068739684249
2010-01-28,31.832517310773408,32.326471013883015,31.539804780651107,31.54895401000977,,,52.32481942153087,-5.11686396200988
2010-01-29,31.585532005681372,31.68615256524499,30.83545591181692,30.89034080505371,,,47.841871069682604,-1.7171217404808201
2010-02-01,30.817161270120412,31.50320674043001,30.29576699183773,30.90863609313965,33.2818962097168,,47.975210878348776,-2.3128163261566175
2010-02-02,30.945227571772826,32.3447592846684,30.77142714403795,32.23499298095703,33.182191140311105,,56.63127236769639,2.17452207997006
2010-02-03,32.03375047044573,32.198401663627735,31.100728205550297,31.79591941833496,33.05016526202766,,53.460227537820664,2.9315915256366996
2010-02-04,31.67700709295429,32.600880122358745,30.268326226085037,30.661659240722656,32.822688498093854,,46.25475413702483,-0.7990545156141979
2010-02-05,30.588486673772525,31.09158959572632,29.91159027053957,30.515310287475582,32.602938192320686,,45.40441643771554,-5.334831915419864
2010-02-08,30.40553629405632,30.954371265779123,29.93902342762505,30.259180068969727,32.37972313295393,,43.88388295535001,-4.8331338658478336
2010-02-09,30.634208351751784,30.872035833202016,29.89327823556858,30.625059127807617,32.21261227532094,,46.63323397873582,-0.11936768531570324
2010-02-10,30.478716180273047,30.64336738867829,29.792670641720548,30.240888595581055,32.02482906772667,,44.18534343910174,-0.899291828624003
2010-02-11,30.094532391093708,30.56104182255108,29.81096564528515,30.497011184692383,31.879322602675785,,46.212495702856735,0.7859800403730965
2010-02-12,30.067085558259873,30.121970452783067,29.51825057065892,29.96646499633789,31.697145687786463,,42.748930508944085,-2.150507297704192
2010-02-16,29.362735443065937,29.929868698120117,29.27126413839609,29.929868698120117,31.528833593532525,,42.51224231349521,-1.0284747304230513
2010-02-17,29.84754586581637,30.84459853155792,29.84754586581637,30.359790802001953,31.417496184815327,,46.27547626699742,-0.4499469861469764
2010-02-18,29.838403823661427,30.679954761900856,29.838403823661427,30.323211669921875,31.313278611968332,,45.99956598259092,1.1904863440768916
2010-02-19,30.14026223492771,30.185997897496986,29.728634292989454,30.0030517578125,31.18849510204873,,43.551952374791036,0.24451513780606532
2010-02-22,29.8566910785357,30.7897131109158,29.8566910785357,30.57017707824707,31.129607671210476,,48.75369055138702,0.6929766994021715
2010-02-23,30.32321131439213,30.497008244767628,29.83840347381589,30.18600082397461,31.039740352426108,,45.68264029602711,-0.4524944370696969
2010-02-24,30.35979578854161,31.082431144388543,29.76522517718239,31.03669548034668,31.03945036460902,,52.77625679898856,3.4451286185080456
2010-02-25,30.670807889814498,31.28367704800798,30.17685775728892,30.98181533813477,31.033961314468616,,52.30171855314121,1.3465354120588648
2010-02-26,31.137316757985175,31.7959180121792,31.01840123718876,31.33855438232422,31.06297017807391,,55.126241958290315,3.818172420621606
2010-03-01,31.63127899169922,32.00631713147166,31.12817606933865,31.63127899169922,31.117094826990606,,57.35763953520663,1.915743613004955
2010-03-02,31.759343801269512,31.8325201957277,31.366010649006107,31.503217697143555,31.15386843367184,,56.04464779078421,1.682930303851511
2010-03-03,31.567240424132734,32.07948901434758,31.292822907356516,31.73189163208008,31.20891826209167,,57.89799571873499,1.2551225080685777
2010-03-04,31.704449539928607,31.741039471073176,30.716545824880452,31.137319564819336,31.202099338541924,,51.784148866805545,-1.5616169899722019
2010-03-05,31.210496694486437,31.85080654741095,31.082435421783128,31.805070877075195,31.259525199354616,,57.244693721750274,0.9581661874463386
2010-03-08,31.795927684924003,31.960578920913505,31.439184503416296,31.832517623901367,31.314095906454305,,57.4579615012278,0.3171131207304243
2010-03-09,30.953366984476432,31.667677845000696,30.935050963086184,31.18231201171875,31.301545059336632,,50.971509068231924,0.14449685306325794
