Date,Open,High,Low,Close,EMA20,EMA50,RSI14,ROC3
2010-01-04,37.62843143189768,37.887477972756976,37.4863758108203,37.81227111816406,,,,
2010-01-05,37.7036536335464,37.7203666288896,37.0267948543753,37.23570251464844,,,0.0,
2010-01-06,37.21062170372473,37.4780231839814,36.89308443821813,37.12705993652344,,,0.0,
2010-01-07,37.20226475828565,37.611721857825486,36.79280447106888,37.52816009521485,,,5.375244380079855,-0.7513725426895393
2010-01-08,37.37773386422823,37.89582363192905,37.28581404351058,37.84568786621094,,,9.521510013431493,1.6381733400156293
2010-01-11,38.01281304554802,38.74816520735301,37.962674094103065,38.67295837402344,,,19.427333772702745,4.163805160287511
2010-01-12,38.46406354437205,38.84845592354859,38.26351404779685,38.798316955566406,,,20.841607360125717,3.38454338589733
2010-01-13,38.698045261707314,39.34983595853756,38.698045261707314,39.32476806640625,,,26.66338006466329,3.908186859818849
2010-01-14,39.140915329227965,39.24954813843445,38.59775447087153,38.7648811340332,,,24.59191507669566,0.23769259936294398
2010-01-15,38.72311503869094,39.02394250961757,38.3303677085726,38.55598831176758,,,23.847503389699366,-0.6245854532204422
2010-01-19,38.57271995988292,39.224511003694104,38.5560069603392,39.20779800415039,,,30.87848645079292,-0.29744628641759935
2010-01-20,38.88187204252684,39.60887260897216,38.82337818375669,39.35818099975586,,,32.428578755351886,1.530508667552124
2010-01-21,39.36654256075647,39.48353028862043,38.255152770695766,38.28022384643555,,,27.643164587619715,-0.7152312193430815
2010-01-22,38.17160915017094,38.355448917096,37.46967926189473,37.494747161865234,,,24.77430330843033,-4.369158507967775
2010-01-25,37.745430829923315,38.012835541537406,37.61173006795507,37.661869049072266,,,26.52159819989396,-4.30993482827399
2010-01-26,37.52816983333203,37.82899735707461,37.10199963314854,37.19391632080078,,,24.785586960789402,-2.837777359904119
2010-01-27,37.36939551954539,37.52816416077637,36.901441310270634,37.3109016418457,,,26.088097639614055,-0.4903234024378618
2010-01-28,37.46967665335555,37.4780315568714,36.67582693688252,36.68418502807617,,,23.718413916387163,-2.595951942061615
2010-01-29,37.01843535923263,37.494744551580894,36.650759038657185,36.68418502807617,,,23.71841391638716,-1.3704695368138498
