Date,Open,High,Low,Close,EMA20,EMA50,RSI14,ROC3
2010-01-04,34.63970511866021,34.83805020753093,34.13675439691792,34.3209342956543,,,,
2010-01-05,34.342189245917815,34.80263635034531,33.83924116106593,34.413028717041016,,,100.0,
2010-01-06,34.83096996051078,35.48267959340036,34.79555157554113,35.14265823364258,,,100.0,
2010-01-07,35.071822744740665,35.071822744740665,34.49095251806751,34.91598129272461,,,88.75555357314227,1.7337727229228055
2010-01-08,35.07180863658539,35.27015639920365,34.39885140968927,35.14973068237305,,,90.00380130483676,2.140764683601427
2010-01-11,36.12022391546302,36.30440115182875,35.362256371198974,35.54643630981445,,,91.68986295643805,1.1489685085499093
2010-01-12,35.17098992322479,35.29141295853579,33.952578166082084,34.370521545410156,,,59.5995613200114,-1.562206551611682
2010-01-13,34.56177923255541,34.703455438444884,33.8038146386329,34.533443450927734,,,61.60458788102727,-1.7533199244521365
2010-01-14,34.56887871374117,34.66805129563497,33.90300373370411,34.2996940612793,,,57.21710328726701,-3.5073621379899844
2010-01-15,33.95966222812582,34.051752184090674,33.39296000343701,33.72589874267578,,,48.151379547338045,-1.8755106811012532
2010-01-19,33.676307689152814,34.34926766773014,33.63380401498776,34.313846588134766,,,55.86753978475832,-0.6358962236274451
2010-01-20,33.3929822293845,33.52757595512841,32.03289598487511,32.8758659362793,,,40.135328327224485,-4.151139431320323
2010-01-21,32.61375613313325,32.72709661751794,31.416594395679105,31.480348587036133,,,31.009182143922356,-6.658236664863712
2010-01-22,31.211161558599084,32.365816711364026,31.06948530055588,31.4732608795166,,,30.970663911683943,-8.278249135730524
2010-01-25,31.919528528658866,31.919528528658866,31.18281441677951,31.2607364654541,,,29.776305771054677,-4.912811951343498
2010-01-26,30.963233885230014,31.905378900679334,30.89947969093457,31.33867645263672,,,30.829817000787727,-0.450033563026541
2010-01-27,31.34575304793803,31.558266087474067,30.750714915887176,31.30324935913086,,,30.605062373080454,-0.5401776480567634
2010-01-28,31.657438167855595,31.78494653004856,30.467361922221187,31.161575317382812,,,29.673429338375424,-0.31720669210999225
2010-01-29,31.07656806118416,31.480343642272324,30.31860318424673,30.361106872558594,,,25.036199423103415,-3.119370984143384
2010-02-01,30.800302496009177,32.25956344604492,30.74363361080149,32.25956344604492,33.21232786178589,,46.42175392214178,3.0549994217616736
2010-02-02,32.51458920103825,32.6208444036098,31.87704717660582,32.06830978393555,33.103373759133476,,45.02812684599742,2.9097837876217127
